8.901417851448059082e+01,5.588568173922025295e+01
8.906417894363403320e+01,5.606677982356998768e+01
8.911417937278747559e+01,5.552341888000915304e+01
8.916417956352233887e+01,5.606677982356998768e+01
8.921417999267578125e+01,5.552341888000915304e+01
8.926418018341064453e+01,5.588568173922025295e+01
8.931418037414550781e+01,5.624791125317553764e+01
8.936418080329895020e+01,5.570455030961470300e+01
8.941418099403381348e+01,5.606677982356998768e+01
8.946418166160583496e+01,5.588568173922025295e+01
8.951418185234069824e+01,5.606677982356998768e+01
8.956418204307556152e+01,5.588568173922025295e+01
8.961418247222900391e+01,5.570455030961470300e+01
8.966418266296386719e+01,5.588568173922025295e+01
8.971418333053588867e+01,5.570455030961470300e+01
8.976418352127075195e+01,5.606677982356998768e+01
8.981418371200561523e+01,5.588568173922025295e+01
8.986418414115905762e+01,5.624791125317553764e+01
8.991418433189392090e+01,5.552341888000915304e+01
8.996418499946594238e+01,5.624791125317553764e+01
9.001418519020080566e+01,5.570455030961470300e+01
9.006418538093566895e+01,5.570455030961470300e+01
9.011418557167053223e+01,5.624791125317553764e+01
9.016418600082397461e+01,5.588568173922025295e+01
9.021418619155883789e+01,5.642900933752527237e+01
9.026418638229370117e+01,5.552341888000915304e+01
9.031418657302856445e+01,5.606677982356998768e+01
9.036418676376342773e+01,5.588568173922025295e+01
9.041418743133544922e+01,5.570455030961470300e+01
9.046418762207031250e+01,5.606677982356998768e+01
9.051418805122375488e+01,5.570455030961470300e+01
9.056418824195861816e+01,5.624791125317553764e+01
9.061418843269348145e+01,5.552341888000915304e+01
9.066418910026550293e+01,5.624791125317553764e+01
9.071418929100036621e+01,5.570455030961470300e+01
9.076418948173522949e+01,5.606677982356998768e+01
9.081418967247009277e+01,5.588568173922025295e+01
9.086419010162353516e+01,5.588568173922025295e+01
9.091419029235839844e+01,5.570455030961470300e+01
9.096419048309326172e+01,5.570455030961470300e+01
9.101419091224670410e+01,5.624791125317553764e+01
9.106419110298156738e+01,5.552341888000915304e+01
9.111419153213500977e+01,5.606677982356998768e+01
9.116419172286987305e+01,5.570455030961470300e+01
9.121419191360473633e+01,5.606677982356998768e+01
9.126419210433959961e+01,5.606677982356998768e+01
9.131419229507446289e+01,5.588568173922025295e+01
9.136419272422790527e+01,5.642900933752527237e+01
9.141419315338134766e+01,5.552341888000915304e+01
9.146419334411621094e+01,5.588568173922025295e+01
9.151419377326965332e+01,5.588568173922025295e+01
9.156419396400451660e+01,5.606677982356998768e+01
9.161419439315795898e+01,5.588568173922025295e+01
9.166419458389282227e+01,5.606677982356998768e+01
9.171419739723205566e+01,5.606677982356998768e+01
9.176419758796691895e+01,5.570455030961470300e+01
9.181419777870178223e+01,5.588568173922025295e+01
9.186419820785522461e+01,5.570455030961470300e+01
9.191419839859008789e+01,5.606677982356998768e+01
9.196419882774353027e+01,5.534232079565941831e+01
9.201419901847839355e+01,5.588568173922025295e+01
9.206419920921325684e+01,5.570455030961470300e+01
9.211419963836669922e+01,5.570455030961470300e+01
9.216420006752014160e+01,5.624791125317553764e+01
9.221420049667358398e+01,5.552341888000915304e+01
9.226420068740844727e+01,5.588568173922025295e+01
9.231420087814331055e+01,5.552341888000915304e+01
9.236420106887817383e+01,5.588568173922025295e+01
9.241420149803161621e+01,5.570455030961470300e+01
9.246420216560363770e+01,5.534232079565941831e+01
9.251420235633850098e+01,5.588568173922025295e+01
9.256420254707336426e+01,5.552341888000915304e+01
9.261420273780822754e+01,5.606677982356998768e+01
9.266420292854309082e+01,5.570455030961470300e+01
9.271420311927795410e+01,5.570455030961470300e+01
9.276420331001281738e+01,5.534232079565941831e+01
9.281420350074768066e+01,5.570455030961470300e+01
9.286420369148254395e+01,5.570455030961470300e+01
9.291420412063598633e+01,5.588568173922025295e+01
9.296420431137084961e+01,5.624791125317553764e+01
9.301420450210571289e+01,5.552341888000915304e+01
9.306420469284057617e+01,5.570455030961470300e+01
9.311420488357543945e+01,5.552341888000915304e+01
9.316420507431030273e+01,5.570455030961470300e+01
9.321420550346374512e+01,5.552341888000915304e+01
9.326420569419860840e+01,5.534232079565941831e+01
9.331420612335205078e+01,5.588568173922025295e+01
9.336420631408691406e+01,5.552341888000915304e+01
9.341420650482177734e+01,5.570455030961470300e+01
9.346420669555664062e+01,5.552341888000915304e+01
9.351420688629150391e+01,5.588568173922025295e+01
9.356420731544494629e+01,5.534232079565941831e+01
9.361420774459838867e+01,5.570455030961470300e+01
9.366420793533325195e+01,5.570455030961470300e+01
9.371420836448669434e+01,5.588568173922025295e+01
9.376420879364013672e+01,5.624791125317553764e+01
9.381420898437500000e+01,5.552341888000915304e+01
9.386420917510986328e+01,5.570455030961470300e+01
9.391420960426330566e+01,5.534232079565941831e+01
9.396420979499816895e+01,5.570455030961470300e+01
9.401421022415161133e+01,5.552341888000915304e+01
9.406421041488647461e+01,5.534232079565941831e+01
9.411421084403991699e+01,5.588568173922025295e+01
9.416421103477478027e+01,5.534232079565941831e+01
9.421421146392822266e+01,5.588568173922025295e+01
9.426421189308166504e+01,5.570455030961470300e+01
9.431421208381652832e+01,5.606677982356998768e+01
9.436421251296997070e+01,5.552341888000915304e+01
9.441421270370483398e+01,5.588568173922025295e+01
9.446421289443969727e+01,5.606677982356998768e+01
9.451421308517456055e+01,5.588568173922025295e+01
9.456421327590942383e+01,5.624791125317553764e+01
9.461421346664428711e+01,5.552341888000915304e+01
9.466421389579772949e+01,5.588568173922025295e+01
9.471421432495117188e+01,5.534232079565941831e+01
9.476421451568603516e+01,5.570455030961470300e+01
9.481421470642089844e+01,5.552341888000915304e+01
9.486421489715576172e+01,5.552341888000915304e+01
9.491421508789062500e+01,5.588568173922025295e+01
9.496421551704406738e+01,5.534232079565941831e+01
9.501421570777893066e+01,5.570455030961470300e+01
9.506421589851379395e+01,5.534232079565941831e+01
9.511421608924865723e+01,5.570455030961470300e+01
9.516421627998352051e+01,5.534232079565941831e+01
9.521421647071838379e+01,5.552341888000915304e+01
9.526421689987182617e+01,5.552341888000915304e+01
9.531421709060668945e+01,5.534232079565941831e+01
9.536421751976013184e+01,5.588568173922025295e+01
9.541421771049499512e+01,5.516118936605386835e+01
9.546421790122985840e+01,5.534232079565941831e+01
9.551421833038330078e+01,5.516118936605386835e+01
9.556421852111816406e+01,5.534232079565941831e+01
9.561421871185302734e+01,5.498009128170414073e+01
9.566421890258789062e+01,5.552341888000915304e+01
9.571421933174133301e+01,5.534232079565941831e+01
9.576421976089477539e+01,5.498009128170414073e+01
9.581422019004821777e+01,5.552341888000915304e+01
9.586422038078308105e+01,5.479895985209859077e+01
9.591422057151794434e+01,5.498009128170414073e+01
9.596422076225280762e+01,5.516118936605386835e+01
9.601422095298767090e+01,5.516118936605386835e+01
9.606422114372253418e+01,5.552341888000915304e+01
9.611422133445739746e+01,5.516118936605386835e+01
9.616422152519226074e+01,5.534232079565941831e+01
9.621422195434570312e+01,5.516118936605386835e+01
9.626422238349914551e+01,5.534232079565941831e+01
9.631422281265258789e+01,5.479895985209859077e+01
9.636422324180603027e+01,5.498009128170414073e+01
9.641422343254089355e+01,5.534232079565941831e+01
9.646422362327575684e+01,5.461786176774885604e+01
9.651422429084777832e+01,5.516118936605386835e+01
9.656422448158264160e+01,5.461786176774885604e+01
9.661422467231750488e+01,5.498009128170414073e+01
9.666422510147094727e+01,5.461786176774885604e+01
9.671422529220581055e+01,5.479895985209859077e+01
9.676422572135925293e+01,5.498009128170414073e+01
9.681422686576843262e+01,5.443673033814330608e+01
9.686422705650329590e+01,5.479895985209859077e+01
9.691422748565673828e+01,5.443673033814330608e+01
9.696422791481018066e+01,5.461786176774885604e+01
9.701422834396362305e+01,5.425563225379357135e+01
9.706422853469848633e+01,5.443673033814330608e+01
9.711422872543334961e+01,5.461786176774885604e+01
9.716422891616821289e+01,5.425563225379357135e+01
9.721422910690307617e+01,5.479895985209859077e+01
9.726422929763793945e+01,5.443673033814330608e+01
9.731422972679138184e+01,5.425563225379357135e+01
9.736422991752624512e+01,5.425563225379357135e+01
9.741423010826110840e+01,5.443673033814330608e+01
9.746423029899597168e+01,5.461786176774885604e+01
9.751423048973083496e+01,5.425563225379357135e+01
9.756423068046569824e+01,5.461786176774885604e+01
9.761423087120056152e+01,5.407450082418802140e+01
9.766423106193542480e+01,5.425563225379357135e+01
9.771423172950744629e+01,5.407450082418802140e+01
9.776423192024230957e+01,5.425563225379357135e+01
9.781423211097717285e+01,5.443673033814330608e+01
9.786423230171203613e+01,5.407450082418802140e+01
9.791423249244689941e+01,5.443673033814330608e+01
9.796423268318176270e+01,5.425563225379357135e+01
9.801423287391662598e+01,5.425563225379357135e+01
9.806423330307006836e+01,5.407450082418802140e+01
9.811423349380493164e+01,5.443673033814330608e+01
9.816423368453979492e+01,5.443673033814330608e+01
9.821423387527465820e+01,5.407450082418802140e+01
9.826423406600952148e+01,5.443673033814330608e+01
9.831423425674438477e+01,5.389340273983828666e+01
9.836423492431640625e+01,5.425563225379357135e+01
9.841423511505126953e+01,5.407450082418802140e+01
9.846423530578613281e+01,5.425563225379357135e+01
9.851423549652099609e+01,5.443673033814330608e+01
9.856423568725585938e+01,5.407450082418802140e+01
9.861423587799072266e+01,5.443673033814330608e+01
9.866423606872558594e+01,5.371227131023273671e+01
9.871423649787902832e+01,5.407450082418802140e+01
9.876423668861389160e+01,5.443673033814330608e+01
9.881423687934875488e+01,5.389340273983828666e+01
9.886423707008361816e+01,5.443673033814330608e+01
9.891423749923706055e+01,5.389340273983828666e+01
9.896423792839050293e+01,5.425563225379357135e+01
9.901423811912536621e+01,5.371227131023273671e+01
9.906423830986022949e+01,5.407450082418802140e+01
9.911423850059509277e+01,5.407450082418802140e+01
9.916423892974853516e+01,5.407450082418802140e+01
9.921423912048339844e+01,5.425563225379357135e+01
9.926423931121826172e+01,5.371227131023273671e+01
9.931423974037170410e+01,5.389340273983828666e+01
9.936424016952514648e+01,5.425563225379357135e+01
9.941424036026000977e+01,5.371227131023273671e+01
9.946424055099487305e+01,5.425563225379357135e+01
9.951424098014831543e+01,5.389340273983828666e+01
9.956424117088317871e+01,5.443673033814330608e+01
9.961424136161804199e+01,5.389340273983828666e+01
9.966424179077148438e+01,5.389340273983828666e+01
9.971424221992492676e+01,5.371227131023273671e+01
9.976424241065979004e+01,5.407450082418802140e+01
9.981424283981323242e+01,5.425563225379357135e+01
9.986424303054809570e+01,5.371227131023273671e+01
9.991424322128295898e+01,5.407450082418802140e+01
9.996424341201782227e+01,5.371227131023273671e+01
1.000142438411712646e+02,5.389340273983828666e+01
1.000642440319061279e+02,5.389340273983828666e+01
1.001142442226409912e+02,5.389340273983828666e+01
1.001642446517944336e+02,5.407450082418802140e+01
1.002142448425292969e+02,5.389340273983828666e+01
1.002642450332641602e+02,5.407450082418802140e+01
1.003142452239990234e+02,5.389340273983828666e+01
1.003642454147338867e+02,5.407450082418802140e+01
1.004142458438873291e+02,5.407450082418802140e+01
1.004642462730407715e+02,5.389340273983828666e+01
1.005142467021942139e+02,5.407450082418802140e+01
1.005642468929290771e+02,5.389340273983828666e+01
1.006142470836639404e+02,5.407450082418802140e+01
