2.158257937431335449e+01,8.776214572933170643e+01,8.848642873764038086e+01
2.163981103897094727e+01,8.848660475724227581e+01,8.951659870147705078e+01
2.169637417793273926e+01,8.921109713040866041e+01,9.053473520278930664e+01
2.175351119041442871e+01,9.011665424266895741e+01,9.156320142745971680e+01
2.181094002723693848e+01,9.138447421414035432e+01,9.259692049026489258e+01
2.186854434013366699e+01,9.210893324205092370e+01,9.363379812240600586e+01
2.192597842216491699e+01,9.319565512917259298e+01,9.466761159896850586e+01
2.198362731933593750e+01,9.301452369956703592e+01,9.570529174804687500e+01
2.203469491004943848e+01,9.518793412855455927e+01,9.662450838088989258e+01
2.208518981933593750e+01,9.591239315646512864e+01,9.753341674804687500e+01
2.213759684562683105e+01,9.627462267042039912e+01,9.847674322128295898e+01
2.218805956840515137e+01,9.736131121228625318e+01,9.938507223129272461e+01
2.224307417869567871e+01,9.826690166980236540e+01,1.003753352165222168e+02
2.229330348968505859e+01,9.899136069771293478e+01,1.012794628143310547e+02
2.234988284111022949e+01,9.917249212731849184e+01,1.022978911399841309e+02
2.240642762184143066e+01,1.004403120987898888e+02,1.033156971931457520e+02
2.245787119865417480e+01,1.006214101831396164e+02,1.042416815757751465e+02
2.251355528831481934e+01,1.018892301546110133e+02,1.052439951896667480e+02
2.257099056243896484e+01,1.029759186964768674e+02,1.062778301239013672e+02
2.262828874588012695e+01,1.031570501260824244e+02,1.073091974258422852e+02
2.267903304100036621e+01,1.037004110696432519e+02,1.082225947380065918e+02
2.273465657234191895e+01,1.046059681819035490e+02,1.092238183021545410e+02
2.279202222824096680e+01,1.051493291254643907e+02,1.102564001083374023e+02
2.284888505935668945e+01,1.064171490969357876e+02,1.112799310684204102e+02
2.290575623512268066e+01,1.073227395544518998e+02,1.123036122322082520e+02
2.296354174613952637e+01,1.084094280963177539e+02,1.133437514305114746e+02
2.301649856567382812e+01,1.093150185538338661e+02,1.142969741821289062e+02
2.307050681114196777e+01,1.104017070956997202e+02,1.152691226005554199e+02
2.312831377983093262e+01,1.113072975532158324e+02,1.163096480369567871e+02
2.318013572692871094e+01,1.131184451229922416e+02,1.172424430847167969e+02
2.323531246185302734e+01,1.147484946084189374e+02,1.182356243133544922e+02
2.329303717613220215e+01,1.152918555519797650e+02,1.192746691703796387e+02
2.335136532783508301e+01,1.163785440938456190e+02,1.203245759010314941e+02
2.340770649909973145e+01,1.183708230932275853e+02,1.213387169837951660e+02
2.346566581726074219e+01,1.201820040082598098e+02,1.223819847106933594e+02
2.351763844490051270e+01,1.201820040082598098e+02,1.233174920082092285e+02
2.357325410842895508e+01,1.225365125215970608e+02,1.243185739517211914e+02
2.363008236885070801e+01,1.241665620070237424e+02,1.253414826393127441e+02
2.368773245811462402e+01,1.247098896053287547e+02,1.263791842460632324e+02
2.373806810379028320e+01,1.259777095768001658e+02,1.272852258682250977e+02
2.379387521743774414e+01,1.292378085476535148e+02,1.282897539138793945e+02
2.385076069831848145e+01,1.286944476040926872e+02,1.293136925697326660e+02
2.390195631980895996e+01,1.303244970895193831e+02,1.302352137565612793e+02
2.395663332939147949e+01,1.314112189766410381e+02,1.312193999290466309e+02
2.401391100883483887e+01,1.317734484905963370e+02,1.322503981590270996e+02
2.407069206237792969e+01,1.326790389481124350e+02,1.332724571228027344e+02
2.412814807891845703e+01,1.337657274899783033e+02,1.343066654205322266e+02
2.418512821197509766e+01,1.346713179474944013e+02,1.353323078155517578e+02
2.423622751235961914e+01,1.363013340876652819e+02,1.362520952224731445e+02
2.429095482826232910e+01,1.359391045737099830e+02,1.372371869087219238e+02
2.434834384918212891e+01,1.368446950312261094e+02,1.382701892852783203e+02
2.440518808364868164e+01,1.379313835730919493e+02,1.392933855056762695e+02
2.446209764480590820e+01,1.386558759462583339e+02,1.403177576065063477e+02
2.451904129981994629e+01,1.402859254316850297e+02,1.413427433967590332e+02
2.457632613182067871e+01,1.401047940020794726e+02,1.423738703727722168e+02
2.462803030014038086e+01,1.435459910572825777e+02,1.433045454025268555e+02
2.468312168121337891e+01,1.430026634589775654e+02,1.442961902618408203e+02
2.474093222618103027e+01,1.444515815147986757e+02,1.453367800712585449e+02
2.479839587211608887e+01,1.451760405427092451e+02,1.463711256980895996e+02
2.485632109642028809e+01,1.462627624298309286e+02,1.474137797355651855e+02
2.491440272331237793e+01,1.464438605141806420e+02,1.484592490196228027e+02
2.497083067893981934e+01,1.477116804856520389e+02,1.494749522209167480e+02
2.502804565429687500e+01,1.498850909146395622e+02,1.489903564453125000e+02
2.508565735816955566e+01,1.498850909146395622e+02,1.469163351058959961e+02
2.513580656051635742e+01,1.497039594850340052e+02,1.451109638214111328e+02
2.519348835945129395e+01,1.493417299710787347e+02,1.430344190597534180e+02
2.525118565559387207e+01,1.482550414292128949e+02,1.409573163986206055e+02
2.530192995071411133e+01,1.482550414292128949e+02,1.391305217742919922e+02
2.535666823387145996e+01,1.484361395135626083e+02,1.371599435806274414e+02
2.540682935714721680e+01,1.478928119152575960e+02,1.353541431427001953e+02
2.546398496627807617e+01,1.464438605141806420e+02,1.332965412139892578e+02
2.551953673362731934e+01,1.459005329158756297e+02,1.312966775894165039e+02
2.557061171531677246e+01,1.451760405427092451e+02,1.294579782485961914e+02
2.562820935249328613e+01,1.440893520008434052e+02,1.273844633102416992e+02
2.568613958358764648e+01,1.417348434875061400e+02,1.252989749908447266e+02
2.574337077140808105e+01,1.397425644881241737e+02,1.232386522293090820e+02
2.579428553581237793e+01,1.375691540591366788e+02,1.214057207107543945e+02
2.584958839416503906e+01,1.339468255743280167e+02,1.194148178100585938e+02
2.590760755538940430e+01,1.296000380616088137e+02,1.173261280059814453e+02
2.596496200561523438e+01,1.245287915209790270e+02,1.152613677978515625e+02
2.601589918136596680e+01,1.205442335222150945e+02,1.134276294708251953e+02
2.607103919982910156e+01,1.161974460094958772e+02,1.114425888061523438e+02
2.613641119003295898e+01,1.109450680392605477e+02,1.090891971588134766e+02
2.619038081169128418e+01,1.065982471812855152e+02,1.071462907791137695e+02
2.625069665908813477e+01,1.027948206121271397e+02,1.049749202728271484e+02
2.630747222900390625e+01,9.935359021166821947e+01,1.029309997558593750e+02
2.636484742164611816e+01,9.699908169833096849e+01,1.008654928207397461e+02
2.642057895660400391e+01,9.446347510064398989e+01,9.885915756225585938e+01
2.647126698493957520e+01,9.283342561521730829e+01,9.703438854217529297e+01
2.652814602851867676e+01,9.138447421414035432e+01,9.498674297332763672e+01
2.658504867553710938e+01,8.902996570080310335e+01,9.293824768066406250e+01
2.664252972602844238e+01,8.848660475724227581e+01,9.086892986297607422e+01
2.670028018951416016e+01,8.721881813102669412e+01,8.878991317749023438e+01
2.675558972358703613e+01,8.576986672994974015e+01,8.679876995086669922e+01
2.680685806274414062e+01,8.486427627243362792e+01,8.495310974121093750e+01
2.685881519317626953e+01,8.395871916017333092e+01,8.308265304565429688e+01
2.691231179237365723e+01,8.250976775909637695e+01,8.115677547454833984e+01
2.697032928466796875e+01,8.051748875971441066e+01,7.906814575195312500e+01
2.702104544639587402e+01,7.888743927428772906e+01,7.724236392974853516e+01
2.707721972465515137e+01,7.707629170451131984e+01,7.522008991241455078e+01
2.712855768203735352e+01,7.490288127552379649e+01,7.337192344665527344e+01
2.718429255485534668e+01,7.327283179009711489e+01,7.136546802520751953e+01
2.724232077598571777e+01,7.073722519241013629e+01,6.927645206451416016e+01
2.729342842102050781e+01,6.874494619302817000e+01,6.743657684326171875e+01
2.734866118431091309e+01,6.693376527799593134e+01,6.544819736480712891e+01
2.739904141426086426e+01,6.421702725070339568e+01,6.363450908660888672e+01
2.745463085174560547e+01,6.258697776527672119e+01,6.163328933715820312e+01
2.751151609420776367e+01,5.968910830837863557e+01,6.082915878295898438e+01
2.756218695640563965e+01,5.860241976651278861e+01,6.447746086120605469e+01
2.761286735534667969e+01,5.733459979504138460e+01,6.812644958496093750e+01
2.766745090484619141e+01,5.914574736481780093e+01,7.205646514892578125e+01
2.772268390655517578e+01,6.077579685024448253e+01,7.603324127197265625e+01
2.777414059638977051e+01,6.403589582109785283e+01,7.973812294006347656e+01
2.783097290992736816e+01,6.620930625008536197e+01,8.383004951477050781e+01
2.789688062667846680e+01,7.037499567845485160e+01,8.857540512084960938e+01
2.794711041450500488e+01,7.254837276218654551e+01,9.219194984436035156e+01
2.800212383270263672e+01,7.562734030343436586e+01,9.615291595458984375e+01
2.805290007591247559e+01,7.943080021784855660e+01,9.980880546569824219e+01
2.810747051239013672e+01,8.486427627243362792e+01,1.037378768920898438e+02
2.816389608383178711e+01,9.029778567227450026e+01,1.078005180358886719e+02
2.822049331665039062e+01,9.645575410002595618e+01,1.118755187988281250e+02
2.827172493934631348e+01,1.000780825848346041e+02,1.155641956329345703e+02
2.832347726821899414e+01,1.031570501260824244e+02,1.192903633117675781e+02
2.837753605842590332e+01,1.056926900690252182e+02,1.231825962066650391e+02
2.843453741073608398e+01,1.114883956375655600e+02,1.272866935729980469e+02
2.850003838539123535e+01,1.160163145798903344e+02,1.320027637481689453e+02
2.855706238746643066e+01,1.189141840367884129e+02,1.361084918975830078e+02
2.860795402526855469e+01,1.228987420355523454e+02,1.397726898193359375e+02
2.866290259361267090e+01,1.270643981186660056e+02,1.437289867401123047e+02
2.871326231956481934e+01,1.292378085476535148e+02,1.473548870086669922e+02
2.876914167404174805e+01,1.297811694912143707e+02,1.499999851876882815e+02
2.882422804832458496e+01,1.334034979760230044e+02,1.499997274818142614e+02
2.887713837623596191e+01,1.350335474614497002e+02,1.499990463938711969e+02
2.893493604660034180e+01,1.377502854887422075e+02,1.499975932629901365e+02
2.899235868453979492e+01,1.406481549456403002e+02,1.499951446079363961e+02
2.904950737953186035e+01,1.430026634589775654e+02,1.499913993650434065e+02
2.909955620765686035e+01,1.446327129444042328e+02,1.499867725047230635e+02
2.914981317520141602e+01,1.459005329158756297e+02,1.499805883113571383e+02
2.920493292808532715e+01,1.480739099996073378e+02,1.499716949819067509e+02
2.925512528419494629e+01,1.495228614006842918e+02,1.499613422496517785e+02
2.931211733818054199e+01,1.511529108861109592e+02,1.499465483383726223e+02
2.936911511421203613e+01,1.513340089704607010e+02,1.499280203303776489e+02
2.942003798484802246e+01,1.518773699140215285e+02,1.499078558892217075e+02
2.947620463371276855e+01,1.549563374552693347e+02,1.498811365858555575e+02
2.952751398086547852e+01,1.545941079413140642e+02,1.498521293781646193e+02
2.958357572555541992e+01,1.573108459686065999e+02,1.498148304944321296e+02
2.964076995849609375e+01,1.574919773982121569e+02,1.497700796223333839e+02
2.969174933433532715e+01,1.589408954540332672e+02,1.497238950938363473e+02
2.974740314483642578e+01,1.598464859115493937e+02,1.496660335952869332e+02
2.979909825325012207e+01,1.609331744534152335e+02,1.496047012445307587e+02
2.985082960128784180e+01,1.614765353969760895e+02,1.495353804668040425e+02
2.990419793128967285e+01,1.623821258544921875e+02,1.494548611884625586e+02
2.995479750633239746e+01,1.634688143963580558e+02,1.493694236713646148e+02
3.000487589836120605e+01,1.645555029382238956e+02,1.492755142592273501e+02
3.005900192260742188e+01,1.645555029382238956e+02,1.491628186142091295e+02
3.011688876152038574e+01,1.643744048538741538e+02,1.490285141122582786e+02
3.017438673973083496e+01,1.658233229096952925e+02,1.488800183831880872e+02
3.022474884986877441e+01,1.665477819376058619e+02,1.487367785506111488e+02
3.027591395378112793e+01,1.660044543393008496e+02,1.485778940858319572e+02
3.032615089416503906e+01,1.661855524236505630e+02,1.484080632434891527e+02
3.037734270095825195e+01,1.665477819376058619e+02,1.482201540726337896e+02
3.042807960510253906e+01,1.652799619661344650e+02,1.480183647820276747e+02
3.048268938064575195e+01,1.638310439103133263e+02,1.477829971624759651e+02
3.053297996520996094e+01,1.632876829667524987e+02,1.475487728862257484e+02
3.058854055404663086e+01,1.616576334813258029e+02,1.472695957042080579e+02
3.064667844772338867e+01,1.609331744534152335e+02,1.469534600637467747e+02
3.069680643081665039e+01,1.596653544819438366e+02,1.466602922315942976e+02
3.075353288650512695e+01,1.573108459686065999e+02,1.463045598855276808e+02
3.081030845642089844e+01,1.565863869406960305e+02,1.459220081878563349e+02
3.086046433448791504e+01,1.551374688848748917e+02,1.455611543907457701e+02
3.091078114509582520e+01,1.531451898854929254e+02,1.451768038369909846e+02
3.096321702003479004e+01,1.531451898854929254e+02,1.447517006664856183e+02
3.102090048789978027e+01,1.513340089704607010e+02,1.442541814130271689e+02
3.107798552513122559e+01,1.491605985414731776e+02,1.437300667600250108e+02
3.112874531745910645e+01,1.480739099996073378e+02,1.432367428034966395e+02
3.118488669395446777e+01,1.466249919437861990e+02,1.426604336819416972e+02
3.124149799346923828e+01,1.453571719723148021e+02,1.420459010637949007e+02
3.129153871536254883e+01,1.435459910572825777e+02,1.414741764193213953e+02
3.134292817115783691e+01,1.422782044310669960e+02,1.408586774934003358e+02
3.139329624176025391e+01,1.417348434875061400e+02,1.402270867930641032e+02
3.144684386253356934e+01,1.402859254316850297e+02,1.395244513948890699e+02
3.150401592254638672e+01,1.384747445166527768e+02,1.387383732724145489e+02
3.156161856651306152e+01,1.372069245451813799e+02,1.379085353165149854e+02
3.161239600181579590e+01,1.355768750597547125e+02,1.371453155826236525e+02
3.166421484947204590e+01,1.352146455457994136e+02,1.363357016238297774e+02
3.171477913856506348e+01,1.341279570039335738e+02,1.355157349454025280e+02
3.176521158218383789e+01,1.335845960603727463e+02,1.346685002844407393e+02
3.182282829284667969e+01,1.326790389481124350e+02,1.336648332937279520e+02
3.187330222129821777e+01,1.315923170609907800e+02,1.327545525875154055e+02
3.192727470397949219e+01,1.314112189766410381e+02,1.317495268261312162e+02
3.197895812988281250e+01,1.299622675755640842e+02,1.307569818913357835e+02
3.202964806556701660e+01,1.299622675755640842e+02,1.297554769785825783e+02
3.208017873764038086e+01,1.292378085476535148e+02,1.287301848688046277e+02
3.213131499290466309e+01,1.283322180901374168e+02,1.276660625933245115e+02
3.218866419792175293e+01,1.283322180901374168e+02,1.264420933064076848e+02
3.224567389488220215e+01,1.263399390907554363e+02,1.251948530621535269e+02
3.229711437225341797e+01,1.263399390907554363e+02,1.240448012307647758e+02
3.235215640068054199e+01,1.247098896053287547e+02,1.227900253684603484e+02
3.240985250473022461e+01,1.241665620070237424e+02,1.214499848408432285e+02
3.246770286560058594e+01,1.227176106059467884e+02,1.200833916073688812e+02
3.251902580261230469e+01,1.214497906344753915e+02,1.188539635223207682e+02
3.257421350479125977e+01,1.203631020926095516e+02,1.175165878412003053e+02
3.262810301780700684e+01,1.189141840367884129e+02,1.161979385312035760e+02
3.269765949249267578e+01,1.174652326357114589e+02,1.144819521103663646e+02
3.275378847122192383e+01,1.158351831502847773e+02,1.130898512222832153e+02
3.281442546844482422e+01,1.147484946084189374e+02,1.115831166879193574e+02
3.286448001861572266e+01,1.127562156090369712e+02,1.103405392783072045e+02
3.291880154609680176e+01,1.111261661236102753e+02,1.089969082571182497e+02
3.297478866577148438e+01,1.094961166381835938e+02,1.076214390027580379e+02
3.302804422378540039e+01,1.075038376388016275e+02,1.063259647104500800e+02
3.309663820266723633e+01,1.055115586394196612e+02,1.046825292498590443e+02
3.314799237251281738e+01,1.037004110696432519e+02,1.034756357472651160e+02
3.320207095146179199e+01,1.018892301546110133e+02,1.022312334442499235e+02
3.325307083129882812e+01,1.008025416127451734e+02,1.010867536984309254e+02
3.331059551239013672e+01,9.917249212731849184e+01,9.983488160529469724e+01
3.336889719963073730e+01,9.790467215584708072e+01,9.861416295538289489e+01
3.341939640045166016e+01,9.699908169833096849e+01,9.760073999970529712e+01
3.347395515441894531e+01,9.591239315646512864e+01,9.655668015550224936e+01
3.352586174011230469e+01,9.446347510064398989e+01,9.561705457541864916e+01
3.357901620864868164e+01,9.337675321352232061e+01,9.471390526744671945e+01
3.362929034233093262e+01,9.283342561521730829e+01,9.391905397503931852e+01
3.368485641479492188e+01,9.229006467165646654e+01,9.311268797933257702e+01
3.374166488647460938e+01,9.156560564374591138e+01,9.237211549560370827e+01
3.379290890693664551e+01,9.047891710188005732e+01,9.178150171858726480e+01
3.384916925430297852e+01,8.975442472871367272e+01,9.122267790461971515e+01
3.390606164932250977e+01,8.975442472871367272e+01,9.075813511339651996e+01
3.396424818038940430e+01,8.939219521475838803e+01,9.039300227859452264e+01
3.402091741561889648e+01,8.830550667289254818e+01,9.014924597997949718e+01
3.407899093627929688e+01,8.866773618684781866e+01,9.001871977339709474e+01
3.412968587875366211e+01,8.776214572933170643e+01,9.000692939179049290e+01
3.418528437614440918e+01,8.884886761645337572e+01,9.010679505532129951e+01
3.423593521118164062e+01,8.848660475724227581e+01,9.030302560835804115e+01
3.428648686408996582e+01,8.848660475724227581e+01,9.060098858597264382e+01
3.434030342102050781e+01,8.884886761645337572e+01,9.103212802257210967e+01
3.439720797538757324e+01,8.921109713040866041e+01,9.161740336100208992e+01
3.445543169975280762e+01,8.939219521475838803e+01,9.235503337460180262e+01
3.451207423210144043e+01,8.993555615831922978e+01,9.320773496858767260e+01
3.456948018074035645e+01,9.084114661583534200e+01,9.420749918754449936e+01
3.462702298164367676e+01,9.138447421414035432e+01,9.534540305862957155e+01
3.467778587341308594e+01,9.229006467165646654e+01,9.646042938057308902e+01
3.473091435432434082e+01,9.319565512917259298e+01,9.773676500051752214e+01
3.478195643424987793e+01,9.428234367103843283e+01,9.906557445143486973e+01
3.483283925056457520e+01,9.446347510064398989e+01,1.004870254677925061e+02
3.488810586929321289e+01,9.518793412855455927e+01,1.021359296768070948e+02
3.494502329826354980e+01,9.681798361398124086e+01,1.039424299528734252e+02
3.500228595733642578e+01,9.790467215584708072e+01,1.058635786028991674e+02
3.505455875396728516e+01,9.844803309940792246e+01,1.077010706443048491e+02
3.510637927055358887e+01,1.004403120987898888e+02,1.095943942634423678e+02
3.515707254409790039e+01,1.015270006406557428e+02,1.115083612167543237e+02
3.521460056304931641e+01,1.033381815556879673e+02,1.137446506361153382e+02
3.526493644714355469e+01,1.058737881533749459e+02,1.157482892256248306e+02
3.532084965705871582e+01,1.069605100404966151e+02,1.180142536193813214e+02
3.537780451774597168e+01,1.093150185538338661e+02,1.203534073669596012e+02
3.543144702911376953e+01,1.140240355805083681e+02,1.225725410857083091e+02
3.548537015914916992e+01,1.152918555519797650e+02,1.248062185150317873e+02
3.554321002960205078e+01,1.190952821211381405e+02,1.271905613996911768e+02
3.559462571144104004e+01,1.227176106059467884e+02,1.292868613288211748e+02
3.564516663551330566e+01,1.247098896053287547e+02,1.313140702123883159e+02
3.569824981689453125e+01,1.290567104633038014e+02,1.333947615834002818e+02
3.575005936622619629e+01,1.306867266034746535e+02,1.353647824083406874e+02
3.580393362045288086e+01,1.317734484905963370e+02,1.373358371191287404e+02
3.585427379608154297e+01,1.353957769754049707e+02,1.390936934888765961e+02
3.590927767753601074e+01,1.373880559747869370e+02,1.409077482625602329e+02
3.596658611297607422e+01,1.402859254316850297e+02,1.426637198225052146e+02
3.602452683448791504e+01,1.422782044310669960e+02,1.442834398378345497e+02
3.607591891288757324e+01,1.433648929729328358e+02,1.455760403358147812e+02
3.613155984878540039e+01,1.469872214577414979e+02,1.468097385251103901e+02
3.618919825553894043e+01,1.459005329158756297e+02,1.478925522922737059e+02
3.624605059623718262e+01,1.486172709431681653e+02,1.487532686595401969e+02
3.629704546928405762e+01,1.498850909146395622e+02,1.493406553602135318e+02
3.634769511222839355e+01,1.509717794565054021e+02,1.497437225750067000e+02
3.640172505378723145e+01,1.529640584558873684e+02,1.499686651838779881e+02
3.645303821563720703e+01,1.551374688848748917e+02,1.499809420533698301e+02
3.650826668739318848e+01,1.556807964831799040e+02,1.497704034447996548e+02
3.656591987609863281e+01,1.578542069121674274e+02,1.492998448550941930e+02
3.662401080131530762e+01,1.578542069121674274e+02,1.485652457602996321e+02
3.667612743377685547e+01,1.573108459686065999e+02,1.476844602858774067e+02
3.673131036758422852e+01,1.554996983988301906e+02,1.465260845889190477e+02
3.678919672966003418e+01,1.553185669692246336e+02,1.450668346092772936e+02
3.684109973907470703e+01,1.553185669692246336e+02,1.435526206272218701e+02
3.689449024200439453e+01,1.536885174837979378e+02,1.418005700252216741e+02
3.695135974884033203e+01,1.527829270262818397e+02,1.397292397932379799e+02
3.700155043601989746e+01,1.522395994279768274e+02,1.377372038831478562e+02
3.705911707878112793e+01,1.500661889989893041e+02,1.352793077246012672e+02
3.711667656898498535e+01,1.495228614006842918e+02,1.326564608908016965e+02
3.716726684570312500e+01,1.489795004571234642e+02,1.302328124055703427e+02
3.722216749191284180e+01,1.460816310002253715e+02,1.274979899947319950e+02
3.727939558029174805e+01,1.435459910572825777e+02,1.245558928448137692e+02
3.733334374427795410e+01,1.401047940020794726e+02,1.217221167118965184e+02
3.738618850708007812e+01,1.359391045737099830e+02,1.189141477019084761e+02
3.744371175765991211e+01,1.397425644881241737e+02,1.158503566474944932e+02
3.749387025833129883e+01,1.352146455457994136e+02,1.131975255480979428e+02
3.754395222663879395e+01,1.310489894626857676e+02,1.105893327225105622e+02
3.760159111022949219e+01,1.261588410064057086e+02,1.076668899808203577e+02
3.765222072601318359e+01,1.218120534936864914e+02,1.051956929263188130e+02
3.770644235610961914e+01,1.174652326357114589e+02,1.026758976562711467e+02
3.775706219673156738e+01,1.132995765525977987e+02,1.004657342752031184e+02
3.781459307670593262e+01,1.087716576102730386e+02,9.814904852063079943e+01
3.786508941650390625e+01,1.049681976958588336e+02,9.631013187495074135e+01
3.792011332511901855e+01,1.006214101831396164e+02,9.453742147717200339e+01
3.797736573219299316e+01,9.645575410002595618e+01,9.297331497989401328e+01
3.803435134887695312e+01,9.138447421414035432e+01,9.172379279653505080e+01
3.808438825607299805e+01,8.721881813102669412e+01,9.089572116353886599e+01
3.813468241691589355e+01,8.341535821661248917e+01,9.032936646526522395e+01
3.819013571739196777e+01,7.924966878824301375e+01,9.002540234889964665e+01
3.824068999290466309e+01,7.490288127552379649e+01,9.004885211288682001e+01
3.829090356826782227e+01,7.182391373427597614e+01,9.036035518226616148e+01
3.834182953834533691e+01,6.747712622155677309e+01,9.097110712915340969e+01
3.839263677597045898e+01,6.439812533505313752e+01,9.187476068750004288e+01
3.844937062263488770e+01,6.439812533505313752e+01,9.322542053837037201e+01
3.850719499588012695e+01,6.548484722217480680e+01,9.496162197013931916e+01
3.856451845169067383e+01,6.783935573551204357e+01,9.702432753512695740e+01
3.862085127830505371e+01,7.073722519241013629e+01,9.936148686826845733e+01
3.867773747444152832e+01,7.381619273365794243e+01,1.020074608156832454e+02
3.873488855361938477e+01,7.834411167598271675e+01,1.049239112568022705e+02
3.879162621498107910e+01,8.432094867412861561e+01,1.080398692723772740e+02
3.884266185760498047e+01,8.794327715893726349e+01,1.109981053970741272e+02
3.889789676666259766e+01,9.229006467165646654e+01,1.143283833489003456e+02
3.894909334182739258e+01,9.482570461459927458e+01,1.174988330451196674e+02
3.900391530990600586e+01,1.006214101831396164e+02,1.209418271069448849e+02
3.906131339073181152e+01,1.051493291254643907e+02,1.245516468537599195e+02
3.911226129531860352e+01,1.085905261806674815e+02,1.277177709731016364e+02
3.916756534576416016e+01,1.134806746369475263e+02,1.310682682123615450e+02
3.922544217109680176e+01,1.178274621496667436e+02,1.344271519435137066e+02
3.928277254104614258e+01,1.200008725786542669e+02,1.375527741518446021e+02
3.933301281929016113e+01,1.238043324930684577e+02,1.400862684247529728e+02
3.938908529281616211e+01,1.270643981186660056e+02,1.426448736473332417e+02
3.944028568267822266e+01,1.274266609778771056e+02,1.446983216731723019e+02
3.949125599861145020e+01,1.319545465749460504e+02,1.464438239747449870e+02
3.956256890296936035e+01,1.352146455457994136e+02,1.483364735048037062e+02
3.961774826049804688e+01,1.377502854887422075e+02,1.493271740640556118e+02
3.967577862739562988e+01,1.408292530299900420e+02,1.498971769169548907e+02
3.973374652862548828e+01,1.428215320293720083e+02,1.499667504894745207e+02
3.978414797782897949e+01,1.442704834304489623e+02,1.496140464474681266e+02
3.983544945716857910e+01,1.448138110287539746e+02,1.488595141052930160e+02
3.988956475257873535e+01,1.466249919437861990e+02,1.476365250116953689e+02
3.994693088531494141e+01,1.493417299710787347e+02,1.458750766592237937e+02
4.000476813316345215e+01,1.502473204285948611e+02,1.436380460264747398e+02
4.006146311759948730e+01,1.520584679983712704e+02,1.410273310387417780e+02
4.011867046356201172e+01,1.533262879698426673e+02,1.380135690798049666e+02
4.017086052894592285e+01,1.545941079413140642e+02,1.349719220761107863e+02
4.022580432891845703e+01,1.567675183703015875e+02,1.315156697851805347e+02
4.027585959434509277e+01,1.574919773982121569e+02,1.281848023093922109e+02
4.033081603050231934e+01,1.573108459686065999e+02,1.243821492379184832e+02
4.038858008384704590e+01,1.591220268836388243e+02,1.202874946038741371e+02
4.044615697860717773e+01,1.580353049965171692e+02,1.161809000015223319e+02
4.050269269943237305e+01,1.564052555110904734e+02,1.121993030364396304e+02
4.055964708328247070e+01,1.551374688848748917e+02,1.083149121783593785e+02
4.061696076393127441e+01,1.524206975123265408e+02,1.046104944693405656e+02
4.067402100563049316e+01,1.533262879698426673e+02,1.012001543265606216e+02
4.072510337829589844e+01,1.500661889989893041e+02,9.843967890775537910e+01
4.077602148056030273e+01,1.464438605141806420e+02,9.601155770308413651e+01
4.082636547088623047e+01,1.422782044310669960e+02,9.396966945479005062e+01
4.087740039825439453e+01,1.377502854887422075e+02,9.230098260876212635e+01
4.093473792076110840e+01,1.328601370324621769e+02,9.094710003536044951e+01
4.099207258224487305e+01,1.158351831502847773e+02,9.017812194305014373e+01
4.104936909675598145e+01,9.736131121228625318e+01,9.001780358851360120e+01
4.110731673240661621e+01,9.373898272747760529e+01,9.048592665181000427e+01
4.116420173645019531e+01,8.939219521475838803e+01,9.156079181172276549e+01
4.123767876625061035e+01,8.341535821661248917e+01,9.382693708915584807e+01
4.131950497627258301e+01,7.689516027490576278e+01,9.744103207635052399e+01
4.137636303901672363e+01,7.272950419179210257e+01,1.005604226906733913e+02
4.143373394012451172e+01,6.838271667907288531e+01,1.041442470948281596e+02
4.149154949188232422e+01,6.421702725070339568e+01,1.081250372165221165e+02
4.155141615867614746e+01,6.150028922341086712e+01,1.125469804099426199e+02
4.160739135742187500e+01,6.331143679318728346e+01,1.168665622048632855e+02
4.166515517234802246e+01,6.657153576404064665e+01,1.214131212012330820e+02
4.172289109230041504e+01,7.254837276218654551e+01,1.259446515567804852e+02
4.178070068359375000e+01,7.816298024637715969e+01,1.303627456763927341e+02
4.183844327926635742e+01,7.997416116140939835e+01,1.345508959049612656e+02
4.188872814178466797e+01,8.649432575786030952e+01,1.379349762754537778e+02
4.194406700134277344e+01,9.029778567227450026e+01,1.412954774719187583e+02
4.200191617012023926e+01,9.482570461459927458e+01,1.443177971267375597e+02
4.205309748649597168e+01,9.826690166980236540e+01,1.465099654165952927e+02
4.210857796669006348e+01,1.008025416127451734e+02,1.483178146880147210e+02
4.215898847579956055e+01,1.058737881533749459e+02,1.494078875368344654e+02
4.221392083168029785e+01,1.107639366096550049e+02,1.499645141994699316e+02
4.227197575569152832e+01,1.147484946084189374e+02,1.498156215098352106e+02
4.232355022430419922e+01,1.181897250088778435e+02,1.490431111348939339e+02
4.237532281875610352e+01,1.198197744943045251e+02,1.476707832987576126e+02
4.242630720138549805e+01,1.252532505488895964e+02,1.457559474757367184e+02
4.247687959671020508e+01,1.283322180901374168e+02,1.433364143923720064e+02
4.252749419212341309e+01,1.305056285191249117e+02,1.404391273957864428e+02
4.257968568801879883e+01,1.321356780045516075e+02,1.370097057982092963e+02
4.263679790496826172e+01,1.337657274899783033e+02,1.328242195962449159e+02
4.268754005432128906e+01,1.363013340876652819e+02,1.288074931265684882e+02
4.273953104019165039e+01,1.393803349741689033e+02,1.244884187164506528e+02
4.279121541976928711e+01,1.413726139735508696e+02,1.200815528268111620e+02
